CJ McCollum,PF,93,93,87,89,87,100
Scottie Barnes,PF,99,92,84,99,89,100
Desmond Bane,C,88,91,99,84,96,87
RJ Barrett,PG,90,90,91,100,90,98
Jordan Poole,C,100,100,100,100,100,100
Precious Achiuwa,SF,99,93,99,92,100,100
Trae Young,SG,90,94,97,97,98,98
Cade Cunningham,SF,92,97,86,99,90,100
Buddy Hield,C,91,90,100,99,85,91
Aaron Gordon,PF,82,98,100,94,100,100
Alperen Sengun,PG,100,89,91,94,80,100
Josh Giddey,SF,97,100,84,98,91,96
Mo Bamba,C,87,94,92,97,83,88
Kristaps Porzingis,C,88,100,100,96,95,96
Draymond Green,SG,100,89,100,98,99,90
James Harden,PF,93,100,97,86,97,93
Myles Turner,C,81,98,100,100,88,100
Devin Vassell,C,96,93,100,92,87,100
Jaren Jackson Jr.,SG,88,95,92,90,88,83
Dejounte Murray,SF,84,100,83,99,92,100
James Wiseman,PF,80,100,91,88,96,99
Kawhi Leonard,SF,83,98,97,89,80,98
Cole Anthony,C,84,86,93,89,99,100
Tyler Herro,C,84,100,100,82,94,91
Michael Porter Jr.,SF,80,99,90,91,93,100
Bennedict Mathurin,PG,90,91,77,92,76,78
Mark Williams,SF,77,85,83,90,75,92
Donovan Mitchell,PF,81,87,79,83,92,91
LeBron James,SG,84,82,87,92,84,75
Lonzo Ball,PF,75,91,81,84,94,81
Tyrese Martin,PF,82,83,81,75,86,84
Blake Wesley,PF,84,84,79,75,88,87
Pascal Siakam,PF,76,86,76,79,84,90
Kevin Durant,PG,83,89,77,93,83,85
Deni Avdija,SG,93,79,86,90,82,79
Tyrese Haliburton,PG,91,93,79,88,78,80
Onyeka Okongwu,SG,91,79,91,95,76,82
Bam Adebayo,PG,89,87,77,90,76,85
Dyson Daniels,PF,79,89,85,83,84,93
Shaedon Sharpe,PF,77,91,85,84,85,92
Derrick Rose,SG,85,82,87,83,83,83
Paul George,SF,75,85,75,82,78,85
Jabari Smith Jr.,C,81,87,94,77,83,90
Max Christie,C,85,87,90,76,80,81
Obi Toppin,SG,82,76,83,85,77,81
Jaden Ivey,PF,78,87,84,85,80,84
Chet Holmgren,SF,79,90,81,91,79,88
Kennedy Chandler,PF,84,89,77,76,90,87
Devin Booker,SG,86,81,93,87,76,79
Bradley Beal,SG,86,83,90,89,80,75
D'Angelo Russell,SG,89,82,91,83,82,79
Johnny Davis,PF,77,89,83,76,88,87
OG Anunoby,PF,83,94,81,81,89,85
Rui Hachimura,PG,92,88,81,93,75,77
De'Aaron Fox,SG,86,84,94,80,83,81
Brandon Ingram,SF,79,82,84,81,84,89
Franz Wagner,PG,87,91,77,87,75,78
Mikal Bridges,PF,82,84,78,81,87,88
Zion Williamson,SG,91,76,85,86,76,83
Zach LaVine,C,77,92,86,81,80,95
Karl-Anthony Towns,PG,93,85,78,86,81,75
Killian Hayes,C,79,92,81,84,81,89
Shai Gilgeous-Alexander,PF,85,93,84,84,80,85
Jimmy Butler,PG,83,88,82,89,85,77
Saddiq Bey,SG,83,78,90,86,79,78
Fred VanVleet,SF,34,55,74,39,58,44
Walker Kessler,PF,44,47,71,38,54,46
Ja Morant,SF,34,82,49,61,47,48
Klay Thompson,SF,35,49,36,82,46,65
Jaylen Brown,SG,51,46,49,76,34,58
Malaki Branham,SF,35,65,53,46,54,64
Luka Doncic,PG,64,63,63,56,39,61
Patrick Williams,PG,69,63,50,57,58,51
Jayson Tatum,SG,79,61,41,39,64,48
Tyrese Maxey,SF,52,65,43,76,43,77
Jonathan Kuminga,PF,65,37,62,53,60,60
Julius Randle,C,30,66,65,48,42,58
Paolo Banchero,PG,60,39,69,82,37,59
Giannis Antetokounmpo,PG,46,39,55,76,66,54
Rudy Gobert,PG,47,45,73,39,40,69
Malcolm Brogdon,C,70,38,57,40,64,65
Anthony Davis,PF,58,58,60,38,51,52
Keegan Murray,PG,84,49,68,74,68,48
Jaden Hardy,SG,77,57,41,68,45,50
Joel Embiid,SF,55,35,69,72,66,74
Ochai Agbaji,SF,31,54,65,52,40,50
Stephen Curry,PG,46,78,56,57,45,47
Jeremy Sochan,SG,43,54,61,70,53,30
Damian Lillard,C,46,51,44,62,47,82
Isaiah Stewart,PG,57,69,51,79,31,66
LaMelo Ball,PG,70,46,62,83,47,74
Isaac Okoro,SG,48,50,59,62,44,41
Nikola Jokic,SG,81,55,52,79,49,33
Ben Simmons,SG,77,33,63,42,53,49
Jalen Green,PG,35,76,42,81,73,70
Domantas Sabonis,C,44,77,40,49,49,67
Immanuel Quickley,SF,61,40,66,42,45,55
Evan Mobley,SG,61,74,36,71,50,33
Jalen Duren,SG,64,60,57,76,39,59
Jabari Smith Jr.,PF,66,65,73,50,57,77
